option_code,cost_context,cost_basis,tree_size_category,planting_method,stock_size,tree_type,botanical_name,species_price_match_basis,size_price_status,minimum_cost,maximum_cost,material_min_cost,material_max_cost,installation_min_cost,installation_max_cost,delivery_min_cost,delivery_max_cost,setup_min_cost,setup_max_cost,currency,gst_included,includes_installation,annual_maintenance_cost,source_name,source_reference,source_url,valid_from,valid_to,last_verified_at,confidence_level
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,15.95,15.95,15.95,15.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice | stock size: 14cm | advertised AUD 15.95-15.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-laurel-miles-choice-laurus-nobilis-miles-choice,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,26.95,26.95,26.95,26.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice | stock size: 20cm | advertised AUD 26.95-26.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-laurel-miles-choice-laurus-nobilis-miles-choice,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,57.95,57.95,57.95,57.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice | stock size: 25cm | advertised AUD 57.95-57.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-laurel-miles-choice-laurus-nobilis-miles-choice,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,30cm,Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,133.95,133.95,133.95,133.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice | stock size: 30cm | advertised AUD 133.95-133.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-laurel-miles-choice-laurus-nobilis-miles-choice,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,30cm Topiary Sphere,Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,133.95,133.95,133.95,133.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice | stock size: 30cm Topiary Sphere | advertised AUD 133.95-133.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-laurel-miles-choice-laurus-nobilis-miles-choice,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,40cm,Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,329.95,329.95,329.95,329.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice | stock size: 40cm | advertised AUD 329.95-329.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-laurel-miles-choice-laurus-nobilis-miles-choice,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,50cm,Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,621.95,621.95,621.95,621.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel 'Miles Choice' - Laurus nobilis Miles Choice | stock size: 50cm | advertised AUD 621.95-621.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-laurel-miles-choice-laurus-nobilis-miles-choice,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Bay Laurel Tree - Laurus nobilis,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,12.95,12.95,12.95,12.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel Tree - Laurus nobilis | stock size: 14cm | advertised AUD 12.95-12.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Bay Laurel Tree - Laurus nobilis,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,28.95,28.95,28.95,28.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel Tree - Laurus nobilis | stock size: 20cm | advertised AUD 28.95-28.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Bay Laurel Tree - Laurus nobilis,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,49.95,49.95,49.95,49.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel Tree - Laurus nobilis | stock size: 25cm | advertised AUD 49.95-49.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,30cm,Bay Laurel Tree - Laurus nobilis,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,116.95,116.95,116.95,116.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel Tree - Laurus nobilis | stock size: 30cm | advertised AUD 116.95-116.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,7cm,Bay Laurel Tree - Laurus nobilis,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,7.95,7.95,7.95,7.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Laurel Tree - Laurus nobilis | stock size: 7cm | advertised AUD 7.95-7.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Bay Tree - Bay Laurel - Laurus nobilis,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,10.95,10.95,10.95,10.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Tree - Bay Laurel - Laurus nobilis | stock size: 14cm | advertised AUD 10.95-10.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis-bay-laurel,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Bay Tree - Bay Laurel - Laurus nobilis,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,28.95,28.95,28.95,28.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Tree - Bay Laurel - Laurus nobilis | stock size: 20cm | advertised AUD 28.95-28.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis-bay-laurel,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Bay Tree - Bay Laurel - Laurus nobilis,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,49.95,49.95,49.95,49.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Tree - Bay Laurel - Laurus nobilis | stock size: 25cm | advertised AUD 49.95-49.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis-bay-laurel,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,30cm,Bay Tree - Bay Laurel - Laurus nobilis,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,119.95,119.95,119.95,119.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Tree - Bay Laurel - Laurus nobilis | stock size: 30cm | advertised AUD 119.95-119.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis-bay-laurel,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,7cm,Bay Tree - Bay Laurel - Laurus nobilis,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,8.95,8.95,8.95,8.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Bay Tree - Bay Laurel - Laurus nobilis | stock size: 7cm | advertised AUD 8.95-8.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis-bay-laurel,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Compact Bay Laurel Tree - Laurus nobilis Flavour Master,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,16.95,16.95,16.95,16.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Compact Bay Laurel Tree - Laurus nobilis Flavour Master | stock size: 14cm | advertised AUD 16.95-16.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/compact-bay-laurel-laurus-nobilis-flavour-master,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Compact Bay Laurel Tree - Laurus nobilis Flavour Master,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,31.95,31.95,31.95,31.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Compact Bay Laurel Tree - Laurus nobilis Flavour Master | stock size: 20cm | advertised AUD 31.95-31.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/compact-bay-laurel-laurus-nobilis-flavour-master,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,17cm,Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,19.95,19.95,19.95,19.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay | stock size: 17cm | advertised AUD 19.95-19.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/dwarf-bay-laurel-tree-laurus-nobilis-baby-bay,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,31.95,31.95,31.95,31.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay | stock size: 20cm | advertised AUD 31.95-31.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/dwarf-bay-laurel-tree-laurus-nobilis-baby-bay,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,55.95,55.95,55.95,55.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay | stock size: 25cm | advertised AUD 55.95-55.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/dwarf-bay-laurel-tree-laurus-nobilis-baby-bay,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm Terracotta Pot,Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,59.95,59.95,59.95,59.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay | stock size: 25cm Terracotta Pot | advertised AUD 59.95-59.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/dwarf-bay-laurel-tree-laurus-nobilis-baby-bay,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,30cm,Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,121.95,121.95,121.95,121.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay | stock size: 30cm | advertised AUD 121.95-121.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/dwarf-bay-laurel-tree-laurus-nobilis-baby-bay,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,40cm,Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay,Bay Laurel,species_or_cultivar_listing,exact_variant_size_price,292.95,292.95,292.95,292.95,,,,,,,AUD,,false,,PlantNest,"Bay Laurel | Dwarf Bay Laurel Tree - Laurus nobilis Baby Bay | stock size: 40cm | advertised AUD 292.95-292.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/dwarf-bay-laurel-tree-laurus-nobilis-baby-bay,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Bay Tree - Bay Laurel - Laurus nobilis,Bay Tree,species_or_cultivar_listing,exact_variant_size_price,10.95,10.95,10.95,10.95,,,,,,,AUD,,false,,PlantNest,"Bay Tree | Bay Tree - Bay Laurel - Laurus nobilis | stock size: 14cm | advertised AUD 10.95-10.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis-bay-laurel,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Bay Tree - Bay Laurel - Laurus nobilis,Bay Tree,species_or_cultivar_listing,exact_variant_size_price,28.95,28.95,28.95,28.95,,,,,,,AUD,,false,,PlantNest,"Bay Tree | Bay Tree - Bay Laurel - Laurus nobilis | stock size: 20cm | advertised AUD 28.95-28.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis-bay-laurel,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Bay Tree - Bay Laurel - Laurus nobilis,Bay Tree,species_or_cultivar_listing,exact_variant_size_price,49.95,49.95,49.95,49.95,,,,,,,AUD,,false,,PlantNest,"Bay Tree | Bay Tree - Bay Laurel - Laurus nobilis | stock size: 25cm | advertised AUD 49.95-49.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis-bay-laurel,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,30cm,Bay Tree - Bay Laurel - Laurus nobilis,Bay Tree,species_or_cultivar_listing,exact_variant_size_price,119.95,119.95,119.95,119.95,,,,,,,AUD,,false,,PlantNest,"Bay Tree | Bay Tree - Bay Laurel - Laurus nobilis | stock size: 30cm | advertised AUD 119.95-119.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/bay-tree-laurus-nobilis-bay-laurel,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
